11.11, 0.6660806208, -5.022768492, 14.99999592
11.12, 0.6825690282, -5.024988447, 14.9999959
11.13, 0.699105252, -5.027222578, 14.99999587
11.14, 0.71568917, -5.029470823, 14.99999585
11.15, 0.73232066, -5.03173312, 14.99999583
11.16, 0.7489996001, -5.034009407, 14.9999958
11.17, 0.7657258679, -5.036299623, 14.99999578
11.18, 0.7824993413, -5.038603706, 14.99999575
11.19, 0.7993198983, -5.040921593, 14.99999573
11.2, 0.8161874166, -5.043253224, 14.99999571
11.21, 0.8331017741, -5.045598536, 14.99999568
11.22, 0.8500628487, -5.047957468, 14.99999566
11.23, 0.8670705182, -5.050329958, 14.99999564
11.24, 0.8841246604, -5.052715944, 14.99999561
11.25, 0.9012251534, -5.055115364, 14.99999559
11.26, 0.9183718748, -5.057528157, 14.99999556
11.27, 0.9355647025, -5.059954261, 14.99999554
11.28, 0.9528035144, -5.062393614, 14.99999551
11.29, 0.9700881884, -5.064846154, 14.99999549
11.3, 0.9874186023, -5.06731182, 14.99999547
11.31, 1.004794634, -5.069790549, 14.99999544
11.32, 1.022216161, -5.072282281, 14.99999542
11.33, 1.039683062, -5.074786953, 14.99999539
11.34, 1.057195214, -5.077304503, 14.99999537
11.35, 1.074752495, -5.079834869, 14.99999534
11.36, 1.092354784, -5.082377991, 14.99999532
11.37, 1.110001957, -5.084933806, 14.99999529
11.38, 1.127693893, -5.087502252, 14.99999527
11.39, 1.145430469, -5.090083268, 14.99999524
11.4, 1.163211564, -5.092676792, 14.99999522
11.41, 1.181037056, -5.095282761, 14.99999519
11.42, 1.198906821, -5.097901115, 14.99999517
11.43, 1.216820739, -5.100531792, 14.99999514
11.44, 1.234778686, -5.103174729, 14.99999512
11.45, 1.252780541, -5.105829865, 14.99999509
11.46, 1.270826182, -5.108497139, 14.99999507
11.47, 1.288915486, -5.111176488, 14.99999504
11.48, 1.307048331, -5.11386785, 14.99999502
11.49, 1.325224596, -5.116571165, 14.99999499
11.5, 1.343444157, -5.119286369, 14.99999497
11.51, 1.361706894, -5.122013402, 14.99999494
11.52, 1.380012683, -5.124752202, 14.99999491
11.53, 1.398361403, -5.127502706, 14.99999489
11.54, 1.416752931, -5.130264853, 14.99999486
11.55, 1.435187145, -5.133038582, 14.99999484
11.56, 1.453663924, -5.13582383, 14.99999481
11.57, 1.472183144, -5.138620536, 14.99999479
11.58, 1.490744685, -5.141428638, 14.99999476
11.59, 1.509348423, -5.144248075, 14.99999473
11.6, 1.527994237, -5.147078783, 14.99999471
11.61, 1.546682004, -5.149920702, 14.99999468
11.62, 1.565411602, -5.152773771, 14.99999465
11.63, 1.58418291, -5.155637926, 14.99999463
11.64, 1.602995804, -5.158513107, 14.9999946
11.65, 1.621850163, -5.161399251, 14.99999458
11.66, 1.640745865, -5.164296297, 14.99999455
11.67, 1.659682788, -5.167204183, 14.99999452
11.68, 1.678660809, -5.170122847, 14.9999945
11.69, 1.697679806, -5.173052228, 14.99999447
11.7, 1.716739657, -5.175992264, 14.99999444
11.71, 1.73584024, -5.178942893, 14.99999442
11.72, 1.754981434, -5.181904052, 14.99999439
11.73, 1.774163114, -5.184875682, 14.99999436
11.74, 1.793385161, -5.187857718, 14.99999434
11.75, 1.81264745, -5.190850101, 14.99999431
11.76, 1.831949861, -5.193852768, 14.99999428
11.77, 1.851292271, -5.196865658, 14.99999425
11.78, 1.870674558, -5.199888707, 14.99999423
11.79, 1.8900966, -5.202921856, 14.9999942
11.8, 1.909558274, -5.205965042, 14.99999417
11.81, 1.929059459, -5.209018203, 14.99999415
11.82, 1.948600032, -5.212081277, 14.99999412
11.83, 1.968179872, -5.215154204, 14.99999409
11.84, 1.987798855, -5.21823692, 14.99999406
11.85, 2.007456861, -5.221329364, 14.99999404
11.86, 2.027153766, -5.224431475, 14.99999401
11.87, 2.046889449, -5.22754319, 14.99999398
11.88, 2.066663787, -5.230664449, 14.99999395
11.89, 2.086476659, -5.233795188, 14.99999393
11.9, 2.106327942, -5.236935347, 14.9999939
11.91, 2.126217514, -5.240084864, 14.99999387
11.92, 2.146145253, -5.243243676, 14.99999384
11.93, 2.166111037, -5.246411722, 14.99999382
11.94, 2.186114743, -5.249588941, 14.99999379
11.95, 2.20615625, -5.25277527, 14.99999376
11.96, 2.226235435, -5.255970647, 14.99999373
11.97, 2.246352177, -5.259175012, 14.9999937
11.98, 2.266506352, -5.262388302, 14.99999368
11.99, 2.286697839, -5.265610455, 14.99999365
12, 2.306926517, -5.26884141, 14.99999362
12.01, 2.327192261, -5.272081105, 14.99999359
12.02, 2.347494951, -5.275329478, 14.99999356
12.03, 2.367834465, -5.278586468, 14.99999353
12.04, 2.38821068, -5.281852011, 14.99999351
12.05, 2.408623473, -5.285126048, 14.99999348
12.06, 2.429072724, -5.288408516, 14.99999345
12.07, 2.449558309, -5.291699353, 14.99999342
12.08, 2.470080107, -5.294998497, 14.99999339
12.09, 2.490637996, -5.298305888, 14.99999336
12.1, 2.511231852, -5.301621462, 14.99999333
12.11, 2.531861555, -5.304945158, 14.99999331
12.12, 2.552526982, -5.308276915, 14.99999328
12.13, 2.573228011, -5.31161667, 14.99999325
12.14, 2.593964519, -5.314964363, 14.99999322
12.15, 2.614736385, -5.31831993, 14.99999319
12.16, 2.635543487, -5.321683311, 14.99999316
12.17, 2.656385702, -5.325054443, 14.99999313
12.18, 2.677262908, -5.328433265, 14.9999931
12.19, 2.698174982, -5.331819716, 14.99999307
12.2, 2.719121804, -5.335213732, 14.99999304
12.21, 2.740103251, -5.338615253, 14.99999302
12.22, 2.7611192, -5.342024216, 14.99999299
12.23, 2.782169529, -5.345440561, 14.99999296
12.24, 2.803254117, -5.348864225, 14.99999293
12.25, 2.824372841, -5.352295146, 14.9999929
12.26, 2.845525579, -5.355733263, 14.99999287
12.27, 2.866712209, -5.359178513, 14.99999284
12.28, 2.887932608, -5.362630836, 14.99999281
12.29, 2.909186655, -5.366090169, 14.99999278
12.3, 2.930474228, -5.369556451, 14.99999275
12.31, 2.951795203, -5.373029619, 14.99999272
12.32, 2.97314946, -5.376509613, 14.99999269
12.33, 2.994536876, -5.37999637, 14.99999266
12.34, 3.015957329, -5.383489828, 14.99999263
12.35, 3.037410696, -5.386989926, 14.9999926
12.36, 3.058896856, -5.390496602, 14.99999257
12.37, 3.080415686, -5.394009794, 14.99999254
12.38, 3.101967064, -5.39752944, 14.99999251
12.39, 3.123550869, -5.401055479, 14.99999248
12.4, 3.145166978, -5.404587849, 14.99999245
12.41, 3.166815268, -5.408126488, 14.99999242
12.42, 3.188495618, -5.411671335, 14.99999239
12.43, 3.210207905, -5.415222327, 14.99999236
12.44, 3.231952008, -5.418779402, 14.99999233
12.45, 3.253727805, -5.4223425, 14.9999923
12.46, 3.275535172, -5.425911558, 14.99999227
12.47, 3.297373988, -5.429486515, 14.99999224
12.48, 3.319244131, -5.433067308, 14.99999221
12.49, 3.341145479, -5.436653876, 14.99999218
12.5, 3.363077909, -5.440246157, 14.99999215
12.51, 3.385041299, -5.44384409, 14.99999212
12.52, 3.407035528, -5.447447612, 14.99999209
12.53, 3.429060473, -5.451056663, 14.99999206
12.54, 3.451116012, -5.454671179, 14.99999203
12.55, 3.473202022, -5.458291099, 14.999992
12.56, 3.495318382, -5.461916363, 14.99999196
12.57, 3.51746497, -5.465546907, 14.99999193
12.58, 3.539641663, -5.46918267, 14.9999919
12.59, 3.561848339, -5.47282359, 14.99999187
12.6, 3.584084876, -5.476469605, 14.99999184
12.61, 3.606351153, -5.480120655, 14.99999181
12.62, 3.628647046, -5.483776676, 14.99999178
12.63, 3.650972433, -5.487437608, 14.99999175
12.64, 3.673327193, -5.491103388, 14.99999172
12.65, 3.695711204, -5.494773954, 14.99999169
12.66, 3.718124342, -5.498449245, 14.99999165
12.67, 3.740566487, -5.5021292, 14.99999162
12.68, 3.763037515, -5.505813756, 14.99999159
12.69, 3.785537306, -5.509502851, 14.99999156
12.7, 3.808065736, -5.513196424, 14.99999153
12.71, 3.830622683, -5.516894413, 14.9999915
12.72, 3.853208026, -5.520596756, 14.99999147
12.73, 3.875821641, -5.524303392, 14.99999144
12.74, 3.898463408, -5.528014259, 14.9999914
12.75, 3.921133204, -5.531729294, 14.99999137
12.76, 3.943830907, -5.535448437, 14.99999134
12.77, 3.966556394, -5.539171625, 14.99999131
12.78, 3.989309543, -5.542898796, 14.99999128
12.79, 4.012090233, -5.54662989, 14.99999125
12.8, 4.034898341, -5.550364843, 14.99999121
12.81, 4.057733745, -5.554103595, 14.99999118
12.82, 4.080596323, -5.557846083, 14.99999115
12.83, 4.103485953, -5.561592247, 14.99999112
12.84, 4.126402512, -5.565342023, 14.99999109
12.85, 4.149345879, -5.56909535, 14.99999105
12.86, 4.17231593, -5.572852167, 14.99999102
12.87, 4.195312546, -5.576612412, 14.99999099
12.88, 4.218335602, -5.580376022, 14.99999096
12.89, 4.241384977, -5.584142937, 14.99999093
12.9, 4.264460548, -5.587913094, 14.99999089
12.91, 4.287562194, -5.591686431, 14.99999086
12.92, 4.310689793, -5.595462888, 14.99999083
12.93, 4.333843222, -5.599242401, 14.9999908
12.94, 4.357022359, -5.60302491, 14.99999077
12.95, 4.380227082, -5.606810353, 14.99999073
12.96, 4.403457269, -5.610598667, 14.9999907
12.97, 4.426712797, -5.614389791, 14.99999067
12.98, 4.449993546, -5.618183663, 14.99999064
12.99, 4.473299391, -5.621980222, 14.9999906
13, 4.496630212, -5.625779406, 14.99999057
13.01, 4.519985886, -5.629581152, 14.99999054
13.02, 4.543366291, -5.6333854, 14.99999051
13.03, 4.566771304, -5.637192087, 14.99999047
13.04, 4.590200805, -5.641001151, 14.99999044
13.05, 4.61365467, -5.644812532, 14.99999041
13.06, 4.637132777, -5.648626166, 14.99999038
13.07, 4.660635004, -5.652441993, 14.99999034
13.08, 4.68416123, -5.65625995, 14.99999031
13.09, 4.707711332, -5.660079976, 14.99999028
13.1, 4.731285187, -5.66390201, 14.99999024
13.11, 4.754882674, -5.667725988, 14.99999021
13.12, 4.778503671, -5.67155185, 14.99999018
13.13, 4.802148055, -5.675379533, 14.99999015
13.14, 4.825815704, -5.679208976, 14.99999011
13.15, 4.849506496, -5.683040118, 14.99999008
13.16, 4.873220309, -5.686872896, 14.99999005
13.17, 4.896957021, -5.690707248, 14.99999001
13.18, 4.92071651, -5.694543114, 14.99998998
13.19, 4.944498653, -5.69838043, 14.99998995
13.2, 4.968303329, -5.702219136, 14.99998991
13.21, 4.992130414, -5.706059169, 14.99998988
13.22, 5.015979788, -5.709900468, 14.99998985
13.23, 5.039851328, -5.713742971, 14.99998981
13.24, 5.063744912, -5.717586616, 14.99998978
13.25, 5.087660417, -5.721431342, 14.99998975
13.26, 5.111597721, -5.725277086, 14.99998971
13.27, 5.135556703, -5.729123787, 14.99998968
13.28, 5.159537241, -5.732971383, 14.99998965
13.29, 5.183539211, -5.736819813, 14.99998961
13.3, 5.207562492, -5.740669014, 14.99998958
13.31, 5.231606962, -5.744518926, 14.99998955
13.32, 5.255672499, -5.748369485, 14.99998951
13.33, 5.27975898, -5.75222063, 14.99998948
13.34, 5.303866283, -5.7560723, 14.99998945
13.35, 5.327994287, -5.759924433, 14.99998941
13.36, 5.352142868, -5.763776967, 14.99998938
13.37, 5.376311906, -5.76762984, 14.99998935
13.38, 5.400501277, -5.77148299, 14.99998931
13.39, 5.42471086, -5.775336356, 14.99998928
13.4, 5.448940532, -5.779189876, 14.99998924
13.41, 5.473190172, -5.783043488, 14.99998921
13.42, 5.497459656, -5.786897131, 14.99998918
13.43, 5.521748864, -5.790750742, 14.99998914
13.44, 5.546057673, -5.79460426, 14.99998911
13.45, 5.57038596, -5.798457623, 14.99998908
13.46, 5.594733604, -5.802310769, 14.99998904
13.47, 5.619100483, -5.806163637, 14.99998901
13.48, 5.643486474, -5.810016164, 14.99998897
13.49, 5.667891455, -5.81386829, 14.99998894
13.5, 5.692315304, -5.817719951, 14.9999889
13.51, 5.716757898, -5.821571087, 14.99998887
13.52, 5.741219117, -5.825421636, 14.99998884
13.53, 5.765698837, -5.829271536, 14.9999888
13.54, 5.790196937, -5.833120725, 14.99998877
13.55, 5.814713293, -5.836969141, 14.99998873
13.56, 5.839247785, -5.840816722, 14.9999887
13.57, 5.86380029, -5.844663408, 14.99998867
13.58, 5.888370686, -5.848509136, 14.99998863
13.59, 5.912958851, -5.852353844, 14.9999886
13.6, 5.937564662, -5.85619747, 14.99998856
13.61, 5.962187997, -5.860039953, 14.99998853
13.62, 5.986828735, -5.863881231, 14.99998849
13.63, 6.011486753, -5.867721243, 14.99998846
13.64, 6.036161929, -5.871559925, 14.99998842
13.65, 6.060854141, -5.875397218, 14.99998839
13.66, 6.085563266, -5.879233058, 14.99998836
13.67, 6.110289183, -5.883067385, 14.99998832
13.68, 6.135031769, -5.886900135, 14.99998829
13.69, 6.159790903, -5.890731249, 14.99998825
13.7, 6.184566462, -5.894560663, 14.99998822
13.71, 6.209358323, -5.898388316, 14.99998818
13.72, 6.234166366, -5.902214147, 14.99998815
13.73, 6.258990467, -5.906038093, 14.99998811
13.74, 6.283830505, -5.909860092, 14.99998808
13.75, 6.308686357, -5.913680084, 14.99998804
13.76, 6.333557901, -5.917498006, 14.99998801
13.77, 6.358445016, -5.921313796, 14.99998797
13.78, 6.383347578, -5.925127393, 14.99998794
13.79, 6.408265466, -5.928938735, 14.9999879
13.8, 6.433198558, -5.93274776, 14.99998787
13.81, 6.458146732, -5.936554406, 14.99998783
13.82, 6.483109864, -5.940358612, 14.9999878
13.83, 6.508087834, -5.944160316, 14.99998776
13.84, 6.53308052, -5.947959456, 14.99998773
13.85, 6.558087798, -5.95175597, 14.99998769
13.86, 6.583109546, -5.955549797, 14.99998766
13.87, 6.608145644, -5.959340874, 14.99998762
13.88, 6.633195968, -5.96312914, 14.99998759
13.89, 6.658260396, -5.966914533, 14.99998755
13.9, 6.683338807, -5.970696992, 14.99998752
13.91, 6.708431077, -5.974476455, 14.99998748
13.92, 6.733537086, -5.978252859, 14.99998745
13.93, 6.75865671, -5.982026144, 14.99998741
13.94, 6.783789828, -5.985796246, 14.99998738
13.95, 6.808936317, -5.989563106, 14.99998734
13.96, 6.834096056, -5.99332666, 14.99998731
13.97, 6.859268922, -5.997086847, 14.99998727
13.98, 6.884454793, -6.000843606, 14.99998724
13.99, 6.909653547, -6.004596874, 14.9999872
14, 6.934865062, -6.00834659, 14.99998717
14.01, 6.960089215, -6.012092691, 14.99998713
14.02, 6.985325885, -6.015835117, 14.9999871
14.03, 7.010574949, -6.019573805, 14.99998706
14.04, 7.035836285, -6.023308694, 14.99998702
14.05, 7.061109772, -6.027039722, 14.99998699
14.06, 7.086395286, -6.030766827, 14.99998695
14.07, 7.111692706, -6.034489947, 14.99998692
14.08, 7.137001909, -6.038209021, 14.99998688
14.09, 7.162322774, -6.041923987, 14.99998685
14.1, 7.187655179, -6.045634782, 14.99998681
14.11, 7.212999, -6.049341346, 14.99998678
14.12, 7.238354117, -6.053043617, 14.99998674
14.13, 7.263720406, -6.056741532, 14.9999867
14.14, 7.289097746, -6.06043503, 14.99998667
14.15, 7.314486015, -6.064124049, 14.99998663
14.16, 7.33988509, -6.067808528, 14.9999866
14.17, 7.36529485, -6.071488404, 14.99998656
14.18, 7.390715171, -6.075163616, 14.99998653
14.19, 7.416145933, -6.078834103, 14.99998649
14.2, 7.441587012, -6.082499801, 14.99998645
14.21, 7.467038287, -6.08616065, 14.99998642
14.22, 7.492499636, -6.089816588, 14.99998638
14.23, 7.517970936, -6.093467553, 14.99998635
14.24, 7.543452066, -6.097113484, 14.99998631
14.25, 7.568942903, -6.100754317, 14.99998628
14.26, 7.594443324, -6.104389993, 14.99998624
14.27, 7.619953209, -6.108020448, 14.9999862
14.28, 7.645472434, -6.111645622, 14.99998617
14.29, 7.671000878, -6.115265452, 14.99998613
14.3, 7.696538418, -6.118879876, 14.9999861
14.31, 7.722084932, -6.122488834, 14.99998606
14.32, 7.747640299, -6.126092262, 14.99998602
14.33, 7.773204395, -6.1296901, 14.99998599
14.34, 7.7987771, -6.133282286, 14.99998595
14.35, 7.82435829, -6.136868757, 14.99998592
14.36, 7.849947843, -6.140449452, 14.99998588
14.37, 7.875545638, -6.14402431, 14.99998584
14.38, 7.901151552, -6.147593268, 14.99998581
14.39, 7.926765464, -6.151156264, 14.99998577
14.4, 7.95238725, -6.154713238, 14.99998573
14.41, 7.978016789, -6.158264127, 14.9999857
14.42, 8.003653959, -6.161808869, 14.99998566
14.43, 8.029298637, -6.165347403, 14.99998563
14.44, 8.054950702, -6.168879666, 14.99998559
14.45, 8.080610031, -6.172405598, 14.99998555
14.46, 8.106276502, -6.175925136, 14.99998552
14.47, 8.131949993, -6.179438219, 14.99998548
14.48, 8.157630382, -6.182944784, 14.99998545
14.49, 8.183317546, -6.186444771, 14.99998541
14.5, 8.209011364, -6.189938116, 14.99998537
14.51, 8.234711714, -6.19342476, 14.99998534
14.52, 8.260418472, -6.196904639, 14.9999853
14.53, 8.286131518, -6.200377691, 14.99998526
14.54, 8.311850728, -6.203843856, 14.99998523
14.55, 8.337575982, -6.207303072, 14.99998519
14.56, 8.363307156, -6.210755276, 14.99998515
14.57, 8.389044128, -6.214200407, 14.99998512
14.58, 8.414786777, -6.217638402, 14.99998508
14.59, 8.44053498, -6.221069202, 14.99998505
14.6, 8.466288615, -6.224492743, 14.99998501
14.61, 8.49204756, -6.227908963, 14.99998497
14.62, 8.517811693, -6.231317802, 14.99998494
14.63, 8.543580892, -6.234719197, 14.9999849
14.64, 8.569355034, -6.238113086, 14.99998486
14.65, 8.595133997, -6.241499408, 14.99998483
14.66, 8.620917659, -6.244878101, 14.99998479
14.67, 8.646705899, -6.248249103, 14.99998475
14.68, 8.672498593, -6.251612352, 14.99998472
14.69, 8.69829562, -6.254967787, 14.99998468
14.7, 8.724096858, -6.258315346, 14.99998464
14.71, 8.749902184, -6.261654967, 14.99998461
14.72, 8.775711477, -6.264986589, 14.99998457
14.73, 8.801524614, -6.268310149, 14.99998453
14.74, 8.827341473, -6.271625585, 14.9999845
14.75, 8.853161931, -6.274932837, 14.99998446
14.76, 8.878985868, -6.278231842, 14.99998442
14.77, 8.90481316, -6.281522538, 14.99998439
14.78, 8.930643685, -6.284804864, 14.99998435
14.79, 8.956477322, -6.288078758, 14.99998431
14.8, 8.982313948, -6.291344158, 14.99998428
14.81, 9.008153441, -6.294601003, 14.99998424
14.82, 9.033995679, -6.29784923, 14.9999842
14.83, 9.05984054, -6.301088778, 14.99998417
14.84, 9.085687901, -6.304319585, 14.99998413
14.85, 9.11153764, -6.307541589, 14.99998409
14.86, 9.137389636, -6.310754729, 14.99998406
14.87, 9.163243766, -6.313958943, 14.99998402
14.88, 9.189099908, -6.317154168, 14.99998398
14.89, 9.21495794, -6.320340344, 14.99998395
14.9, 9.24081774, -6.323517409, 14.99998391
14.91, 9.266679185, -6.3266853, 14.99998387
14.92, 9.292542154, -6.329843955, 14.99998384
14.93, 9.318406524, -6.332993315, 14.9999838
14.94, 9.344272173, -6.336133315, 14.99998376
14.95, 9.370138979, -6.339263895, 14.99998373
14.96, 9.39600682, -6.342384993, 14.99998369
14.97, 9.421875573, -6.345496547, 14.99998365
14.98, 9.447745117, -6.348598495, 14.99998361
14.99, 9.47361533, -6.351690776, 14.99998358
15, 9.499486089, -6.354773328, 14.99998354
15.01, 9.525357272, -6.357846088, 14.9999835
15.02, 9.551228757, -6.360908996, 14.99998347
15.03, 9.577100421, -6.363961989, 14.99998343
15.04, 9.602972144, -6.367005006, 14.99998339
15.05, 9.628843802, -6.370037985, 14.99998336
15.06, 9.654715273, -6.373060864, 14.99998332
15.07, 9.680586436, -6.376073581, 14.99998328
15.08, 9.706457167, -6.379076075, 14.99998325
15.09, 9.732327346, -6.382068284, 14.99998321
15.1, 9.75819685, -6.385050146, 14.99998317
15.11, 9.784065556, -6.388021599, 14.99998313
15.12, 9.809933342, -6.390982582, 14.9999831
15.13, 9.835800087, -6.393933032, 14.99998306
15.14, 9.861665669, -6.396872889, 14.99998302
15.15, 9.887529964, -6.399802089, 14.99998299
15.16, 9.913392851, -6.402720573, 14.99998295
15.17, 9.939254209, -6.405628276, 14.99998291
15.18, 9.965113913, -6.408525139, 14.99998288
15.19, 9.990971844, -6.411411099, 14.99998284
15.2, 10.01682788, -6.414286094, 14.9999828
15.21, 10.04268189, -6.417150063, 14.99998276
15.22, 10.06853377, -6.420002943, 14.99998273
15.23, 10.09438338, -6.422844674, 14.99998269
15.24, 10.1202306, -6.425675193, 14.99998265
15.25, 10.14607532, -6.428494439, 14.99998262
15.26, 10.17191741, -6.431302349, 14.99998258
15.27, 10.19775675, -6.434098862, 14.99998254
15.28, 10.22359321, -6.436883916, 14.9999825
15.29, 10.24942668, -6.43965745, 14.99998247
15.3, 10.27525703, -6.442419402, 14.99998243
15.31, 10.30108414, -6.445169709, 14.99998239
15.32, 10.32690788, -6.447908311, 14.99998236
15.33, 10.35272815, -6.450635145, 14.99998232
15.34, 10.3785448, -6.453350149, 14.99998228
15.35, 10.40435773, -6.456053263, 14.99998225
15.36, 10.4301668, -6.458744423, 14.99998221
15.37, 10.45597191, -6.461423569, 14.99998217
15.38, 10.48177291, -6.464090638, 14.99998213
15.39, 10.5075697, -6.466745569, 14.9999821
15.4, 10.53336215, -6.4693883, 14.99998206
15.41, 10.55915014, -6.472018769, 14.99998202
15.42, 10.58493355, -6.474636915, 14.99998199
15.43, 10.61071225, -6.477242675, 14.99998195
15.44, 10.63648612, -6.479835988, 14.99998191
15.45, 10.66225504, -6.482416793, 14.99998187
15.46, 10.68801889, -6.484985026, 14.99998184
15.47, 10.71377754, -6.487540627, 14.9999818
15.48, 10.73953088, -6.490083534, 14.99998176
15.49, 10.76527878, -6.492613686, 14.99998173
15.5, 10.79102111, -6.495131019, 14.99998169
15.51, 10.81675777, -6.497635473, 14.99998165
15.52, 10.84248862, -6.500126985, 14.99998161
15.53, 10.86821354, -6.502605495, 14.99998158
15.54, 10.89393241, -6.50507094, 14.99998154
15.55, 10.91964511, -6.507523258, 14.9999815
15.56, 10.94535152, -6.509962388, 14.99998147
15.57, 10.97105151, -6.512388268, 14.99998143
15.58, 10.99674496, -6.514800836, 14.99998139
15.59, 11.02243175, -6.51720003, 14.99998135
15.6, 11.04811176, -6.519585789, 14.99998132
15.61, 11.07378486, -6.52195805, 14.99998128
15.62, 11.09945094, -6.524316753, 14.99998124
15.63, 11.12510987, -6.526661835, 14.99998121
15.64, 11.15076153, -6.528993235, 14.99998117
15.65, 11.17640579, -6.53131089, 14.99998113
15.66, 11.20204254, -6.533614739, 14.99998109
15.67, 11.22767166, -6.53590472, 14.99998106
15.68, 11.25329301, -6.538180772, 14.99998102
15.69, 11.27890648, -6.540442833, 14.99998098
15.7, 11.30451195, -6.54269084, 14.99998095
15.71, 11.33010929, -6.544924733, 14.99998091
15.72, 11.35569838, -6.547144448, 14.99998087
15.73, 11.3812791, -6.549349926, 14.99998083
15.74, 11.40685133, -6.551541103, 14.9999808
15.75, 11.43241495, -6.553717918, 14.99998076
15.76, 11.45796983, -6.55588031, 14.99998072
15.77, 11.48351585, -6.558028216, 14.99998069
15.78, 11.50905289, -6.560161574, 14.99998065
15.79, 11.53458082, -6.562280324, 14.99998061
15.8, 11.56009953, -6.564384403, 14.99998057
15.81, 11.5856089, -6.566473749, 14.99998054
15.82, 11.61110879, -6.568548301, 14.9999805
15.83, 11.63659909, -6.570607997, 14.99998046
15.84, 11.66207968, -6.572652775, 14.99998043
15.85, 11.68755043, -6.574682574, 14.99998039
15.86, 11.71301122, -6.57669733, 14.99998035
15.87, 11.73846194, -6.578696984, 14.99998031
15.88, 11.76390245, -6.580681473, 14.99998028
15.89, 11.78933263, -6.582650735, 14.99998024
15.9, 11.81475237, -6.584604708, 14.9999802
15.91, 11.84016154, -6.586543331, 14.99998017
15.92, 11.86556002, -6.588466543, 14.99998013
15.93, 11.89094769, -6.59037428, 14.99998009
15.94, 11.91632442, -6.592266482, 14.99998005
15.95, 11.94169009, -6.594143086, 14.99998002
15.96, 11.96704458, -6.596004031, 14.99997998
15.97, 11.99238777, -6.597849256, 14.99997994
15.98, 12.01771954, -6.599678698, 14.99997991
15.99, 12.04303976, -6.601492295, 14.99997987
16, 12.06834832, -6.603289986, 14.99997983
16.01, 12.09364508, -6.605071709, 14.9999798
16.02, 12.11892993, -6.606837402, 14.99997976
16.03, 12.14420274, -6.608587004, 14.99997972
16.04, 12.1694634, -6.610320453, 14.99997968
16.05, 12.19471178, -6.612037686, 14.99997965
16.06, 12.21994776, -6.613738643, 14.99997961
16.07, 12.24517122, -6.615423261, 14.99997957
16.08, 12.27038203, -6.617091479, 14.99997954
16.09, 12.29558007, -6.618743235, 14.9999795
16.1, 12.32076522, -6.620378466, 14.99997946
16.11, 12.34593736, -6.621997112, 14.99997943
16.12, 12.37109637, -6.623599111, 14.99997939
16.13, 12.39624212, -6.625184401, 14.99997935
16.14, 12.42137449, -6.626752919, 14.99997931
16.15, 12.44649337, -6.628304605, 14.99997928
16.16, 12.47159862, -6.629839396, 14.99997924
16.17, 12.49669012, -6.631357231, 14.9999792
16.18, 12.52176776, -6.632858048, 14.99997917
16.19, 12.54683141, -6.634341785, 14.99997913
16.2, 12.57188095, -6.63580838, 14.99997909
16.21, 12.59691625, -6.637257772, 14.99997906
16.22, 12.6219372, -6.638689899, 14.99997902
16.23, 12.64694367, -6.640104699, 14.99997898
16.24, 12.67193554, -6.641502111, 14.99997894
16.25, 12.69691269, -6.642882071, 14.99997891
16.26, 12.721875, -6.64424452, 14.99997887
16.27, 12.74682234, -6.645589395, 14.99997883
16.28, 12.77175459, -6.646916634, 14.9999788
16.29, 12.79667163, -6.648226175, 14.99997876
16.3, 12.82157334, -6.649517957, 14.99997872
16.31, 12.8464596, -6.650791919, 14.99997869
16.32, 12.87133027, -6.652047997, 14.99997865
16.33, 12.89618525, -6.65328613, 14.99997861
16.34, 12.92102441, -6.654506258, 14.99997858
16.35, 12.94584762, -6.655708317, 14.99997854
16.36, 12.97065477, -6.656892246, 14.9999785
16.37, 12.99544573, -6.658057984, 14.99997847
16.38, 13.02022038, -6.659205468, 14.99997843
16.39, 13.0449786, -6.660334637, 14.99997839
16.4, 13.06972027, -6.661445429, 14.99997836
16.41, 13.09444526, -6.662537782, 14.99997832
16.42, 13.11915345, -6.663611635, 14.99997828
16.43, 13.14384472, -6.664666925, 14.99997825
16.44, 13.16851894, -6.665703591, 14.99997821
16.45, 13.19317601, -6.666721572, 14.99997817
16.46, 13.21781578, -6.667720804, 14.99997814
16.47, 13.24243815, -6.668701228, 14.9999781
16.48, 13.26704298, -6.66966278, 14.99997806
16.49, 13.29163017, -6.6706054, 14.99997803
16.5, 13.31619957, -6.671529024, 14.99997799
16.51, 13.34075108, -6.672433593, 14.99997795
16.52, 13.36528457, -6.673319043, 14.99997792
16.53, 13.38979992, -6.674185313, 14.99997788
16.54, 13.414297, -6.675032341, 14.99997784
16.55, 13.4387757, -6.675860066, 14.99997781
16.56, 13.46323589, -6.676668425, 14.99997777
16.57, 13.48767745, -6.677457358, 14.99997773
16.58, 13.51210025, -6.678226801, 14.9999777
16.59, 13.53650418, -6.678976694, 14.99997766
16.6, 13.56088912, -6.679706975, 14.99997762
16.61, 13.58525493, -6.680417581, 14.99997759
16.62, 13.6096015, -6.681108451, 14.99997755
16.63, 13.63392871, -6.681779524, 14.99997751
16.64, 13.65823644, -6.682430738, 14.99997748
16.65, 13.68252456, -6.68306203, 14.99997744
16.66, 13.70679294, -6.683673339, 14.99997741
16.67, 13.73104148, -6.684264603, 14.99997737
16.68, 13.75527004, -6.684835761, 14.99997733
16.69, 13.77947851, -6.68538675, 14.9999773
