1.12, -1.839950624, 15.8057864, 11.91393715
1.13, -1.839647183, 15.79951233, 11.91487109
1.14, -1.839339019, 15.79314061, 11.91581956
1.15, -1.839026109, 15.78667074, 11.91678264
1.16, -1.838708427, 15.78010222, 11.91776041
1.17, -1.838385951, 15.77343458, 11.91875293
1.18, -1.838058657, 15.76666732, 11.91976028
1.19, -1.837726523, 15.75979998, 11.92078253
1.2, -1.837389526, 15.75283208, 11.92181975
1.21, -1.837047642, 15.74576315, 11.922872
1.22, -1.836700851, 15.73859275, 11.92393936
1.23, -1.836349129, 15.73132042, 11.9250219
1.24, -1.835992457, 15.72394571, 11.92611967
1.25, -1.835630811, 15.71646818, 11.92723275
1.26, -1.835264172, 15.70888739, 11.9283612
1.27, -1.834892517, 15.70120292, 11.92950508
1.28, -1.834515828, 15.69341434, 11.93066446
1.29, -1.834134083, 15.68552122, 11.9318394
1.3, -1.833747263, 15.67752317, 11.93302997
1.31, -1.833355348, 15.66941977, 11.93423621
1.32, -1.832958318, 15.66121062, 11.9354582
1.33, -1.832556155, 15.65289532, 11.93669598
1.34, -1.832148838, 15.64447349, 11.93794963
1.35, -1.831736351, 15.63594473, 11.93921919
1.36, -1.831318674, 15.62730867, 11.94050472
1.37, -1.83089579, 15.61856494, 11.94180628
1.38, -1.83046768, 15.60971316, 11.94312393
1.39, -1.830034326, 15.60075298, 11.94445771
1.4, -1.829595713, 15.59168402, 11.94580768
1.41, -1.829151822, 15.58250596, 11.9471739
1.42, -1.828702637, 15.57321842, 11.94855641
1.43, -1.828248141, 15.56382109, 11.94995526
1.44, -1.827788319, 15.55431361, 11.95137051
1.45, -1.827323153, 15.54469566, 11.95280221
1.46, -1.826852629, 15.53496691, 11.95425039
1.47, -1.826376731, 15.52512704, 11.95571512
1.48, -1.825895444, 15.51517575, 11.95719644
1.49, -1.825408752, 15.50511272, 11.95869438
1.5, -1.824916642, 15.49493764, 11.96020901
1.51, -1.824419098, 15.48465022, 11.96174036
1.52, -1.823916107, 15.47425016, 11.96328848
1.53, -1.823407654, 15.46373718, 11.9648534
1.54, -1.822893726, 15.453111, 11.96643518
1.55, -1.822374309, 15.44237133, 11.96803385
1.56, -1.821849391, 15.43151791, 11.96964945
1.57, -1.821318958, 15.42055046, 11.97128202
1.58, -1.820782998, 15.40946873, 11.97293161
1.59, -1.820241498, 15.39827246, 11.97459825
1.6, -1.819694447, 15.3869614, 11.97628198
1.61, -1.819141831, 15.3755353, 11.97798282
1.62, -1.818583641, 15.36399392, 11.97970083
1.63, -1.818019863, 15.35233702, 11.98143604
1.64, -1.817450487, 15.34056438, 11.98318847
1.65, -1.816875503, 15.32867576, 11.98495817
1.66, -1.816294899, 15.31667095, 11.98674516
1.67, -1.815708665, 15.30454974, 11.98854949
1.68, -1.81511679, 15.2923119, 11.99037117
1.69, -1.814519266, 15.27995724, 11.99221024
1.7, -1.813916081, 15.26748556, 11.99406673
1.71, -1.813307228, 15.25489665, 11.99594067
1.72, -1.812692696, 15.24219033, 11.99783209
1.73, -1.812072476, 15.22936641, 11.99974101
1.74, -1.81144656, 15.21642472, 12.00166747
1.75, -1.810814939, 15.20336507, 12.00361148
1.76, -1.810177605, 15.1901873, 12.00557308
1.77, -1.809534551, 15.17689124, 12.00755228
1.78, -1.808885767, 15.16347672, 12.00954912
1.79, -1.808231247, 15.1499436, 12.01156361
1.8, -1.807570984, 15.13629172, 12.01359579
1.81, -1.806904969, 15.12252094, 12.01564566
1.82, -1.806233197, 15.1086311, 12.01771325
1.83, -1.805555661, 15.09462209, 12.01979858
1.84, -1.804872354, 15.08049376, 12.02190167
1.85, -1.80418327, 15.06624598, 12.02402255
1.86, -1.803488404, 15.05187864, 12.02616122
1.87, -1.802787749, 15.03739162, 12.02831771
1.88, -1.802081301, 15.0227848, 12.03049203
1.89, -1.801369053, 15.00805808, 12.0326842
1.9, -1.800651002, 14.99321135, 12.03489423
1.91, -1.799927141, 14.97824451, 12.03712214
1.92, -1.799197467, 14.96315748, 12.03936794
1.93, -1.798461976, 14.94795015, 12.04163165
1.94, -1.797720662, 14.93262245, 12.04391328
1.95, -1.796973523, 14.9171743, 12.04621284
1.96, -1.796220555, 14.90160562, 12.04853034
1.97, -1.795461753, 14.88591633, 12.05086579
1.98, -1.794697116, 14.87010638, 12.0532192
1.99, -1.79392664, 14.8541757, 12.05559059
2, -1.793150322, 14.83812423, 12.05797995
2.01, -1.79236816, 14.82195192, 12.06038731
2.02, -1.791580151, 14.80565873, 12.06281265
2.03, -1.790786293, 14.78924461, 12.065256
2.04, -1.789986585, 14.77270952, 12.06771736
2.05, -1.789181025, 14.75605342, 12.07019673
2.06, -1.78836961, 14.73927629, 12.07269411
2.07, -1.787552341, 14.7223781, 12.07520952
2.08, -1.786729216, 14.70535883, 12.07774295
2.09, -1.785900234, 14.68821846, 12.0802944
2.1, -1.785065395, 14.67095698, 12.08286389
2.11, -1.784224698, 14.65357438, 12.0854514
2.12, -1.783378143, 14.63607066, 12.08805694
2.13, -1.78252573, 14.61844582, 12.09068051
2.14, -1.781667459, 14.60069986, 12.09332211
2.15, -1.780803331, 14.5828328, 12.09598174
2.16, -1.779933346, 14.56484465, 12.0986594
2.17, -1.779057506, 14.54673542, 12.10135507
2.18, -1.778175811, 14.52850513, 12.10406877
2.19, -1.777288263, 14.51015383, 12.10680048
2.2, -1.776394863, 14.49168152, 12.1095502
2.21, -1.775495613, 14.47308826, 12.11231793
2.22, -1.774590515, 14.45437408, 12.11510366
2.23, -1.77367957, 14.43553902, 12.11790738
2.24, -1.772762782, 14.41658313, 12.12072909
2.25, -1.771840153, 14.39750647, 12.12356877
2.26, -1.770911685, 14.37830908, 12.12642643
2.27, -1.769977381, 14.35899104, 12.12930204
2.28, -1.769037244, 14.33955239, 12.13219561
2.29, -1.768091279, 14.31999322, 12.13510712
2.3, -1.767139488, 14.3003136, 12.13803656
2.31, -1.766181875, 14.2805136, 12.14098392
2.32, -1.765218443, 14.2605933, 12.14394919
2.33, -1.764249198, 14.24055279, 12.14693235
2.34, -1.763274143, 14.22039215, 12.14993339
2.35, -1.762293283, 14.20011149, 12.1529523
2.36, -1.761306622, 14.17971089, 12.15598906
2.37, -1.760314166, 14.15919046, 12.15904366
2.38, -1.759315919, 14.1385503, 12.16211608
2.39, -1.758311887, 14.11779052, 12.16520631
2.4, -1.757302075, 14.09691124, 12.16831432
2.41, -1.756286489, 14.07591257, 12.17144011
2.42, -1.755265135, 14.05479463, 12.17458366
2.43, -1.754238018, 14.03355754, 12.17774493
2.44, -1.753205145, 14.01220145, 12.18092393
2.45, -1.752166523, 13.99072647, 12.18412062
2.46, -1.751122158, 13.96913274, 12.18733498
2.47, -1.750072056, 13.94742041, 12.19056701
2.48, -1.749016225, 13.92558962, 12.19381666
2.49, -1.747954672, 13.90364051, 12.19708393
2.5, -1.746887404, 13.88157324, 12.20036878
2.51, -1.745814429, 13.85938797, 12.20367121
2.52, -1.744735754, 13.83708485, 12.20699117
2.53, -1.743651387, 13.81466404, 12.21032865
2.54, -1.742561337, 13.79212572, 12.21368363
2.55, -1.741465611, 13.76947005, 12.21705607
2.56, -1.740364219, 13.7466972, 12.22044596
2.57, -1.739257168, 13.72380736, 12.22385326
2.58, -1.738144467, 13.70080071, 12.22727795
2.59, -1.737026126, 13.67767743, 12.23072
2.6, -1.735902153, 13.65443771, 12.23417938
2.61, -1.734772558, 13.63108174, 12.23765607
2.62, -1.73363735, 13.60760972, 12.24115003
2.63, -1.73249654, 13.58402185, 12.24466124
2.64, -1.731350136, 13.56031833, 12.24818966
2.65, -1.730198148, 13.53649938, 12.25173527
2.66, -1.729040588, 13.51256519, 12.25529803
2.67, -1.727877465, 13.48851599, 12.25887791
2.68, -1.72670879, 13.46435198, 12.26247488
2.69, -1.725534574, 13.4400734, 12.2660889
2.7, -1.724354827, 13.41568047, 12.26971995
2.71, -1.72316956, 13.39117341, 12.27336799
2.72, -1.721978785, 13.36655246, 12.27703297
2.73, -1.720782513, 13.34181785, 12.28071488
2.74, -1.719580756, 13.31696983, 12.28441367
2.75, -1.718373524, 13.29200862, 12.28812931
2.76, -1.717160831, 13.26693448, 12.29186176
2.77, -1.715942688, 13.24174766, 12.29561098
2.78, -1.714719108, 13.21644841, 12.29937694
2.79, -1.713490102, 13.19103698, 12.30315959
2.8, -1.712255683, 13.16551363, 12.30695891
2.81, -1.711015864, 13.13987863, 12.31077485
2.82, -1.709770658, 13.11413224, 12.31460736
2.83, -1.708520077, 13.08827473, 12.31845642
2.84, -1.707264136, 13.06230637, 12.32232198
2.85, -1.706002847, 13.03622743, 12.326204
2.86, -1.704736223, 13.01003821, 12.33010244
2.87, -1.703464279, 12.98373897, 12.33401725
2.88, -1.702187027, 12.95733, 12.3379484
2.89, -1.700904483, 12.93081159, 12.34189583
2.9, -1.69961666, 12.90418403, 12.34585952
2.91, -1.698323572, 12.87744762, 12.34983941
2.92, -1.697025234, 12.85060266, 12.35383545
2.93, -1.695721661, 12.82364944, 12.35784762
2.94, -1.694412867, 12.79658827, 12.36187585
2.95, -1.693098866, 12.76941946, 12.3659201
2.96, -1.691779674, 12.74214332, 12.36998033
2.97, -1.690455307, 12.71476016, 12.37405649
2.98, -1.689125779, 12.68727029, 12.37814854
2.99, -1.687791106, 12.65967405, 12.38225642
3, -1.686451303, 12.63197174, 12.38638009
3.01, -1.685106387, 12.6041637, 12.3905195
3.02, -1.683756373, 12.57625025, 12.39467459
3.03, -1.682401277, 12.54823174, 12.39884533
3.04, -1.681041115, 12.52010848, 12.40303166
3.05, -1.679675904, 12.49188082, 12.40723353
3.06, -1.678305661, 12.4635491, 12.41145089
3.07, -1.676930401, 12.43511367, 12.41568369
3.08, -1.675550141, 12.40657486, 12.41993188
3.09, -1.6741649, 12.37793304, 12.4241954
3.1, -1.672774692, 12.34918854, 12.4284742
3.11, -1.671379537, 12.32034174, 12.43276824
3.12, -1.66997945, 12.29139298, 12.43707745
3.13, -1.66857445, 12.26234262, 12.44140178
3.14, -1.667164554, 12.23319104, 12.44574119
3.15, -1.66574978, 12.20393859, 12.4500956
3.16, -1.664330146, 12.17458565, 12.45446498
3.17, -1.662905669, 12.14513259, 12.45884926
3.18, -1.661476368, 12.11557979, 12.46324839
3.19, -1.660042262, 12.08592761, 12.4676623
3.2, -1.658603368, 12.05617645, 12.47209096
3.21, -1.657159705, 12.02632668, 12.47653429
3.22, -1.655711291, 11.99637869, 12.48099224
3.23, -1.654258146, 11.96633288, 12.48546476
3.24, -1.652800289, 11.93618962, 12.48995178
3.25, -1.651337738, 11.90594932, 12.49445324
3.26, -1.649870513, 11.87561238, 12.49896909
3.27, -1.648398633, 11.84517918, 12.50349927
3.28, -1.646922117, 11.81465014, 12.50804372
3.29, -1.645440986, 11.78402566, 12.51260237
3.3, -1.643955258, 11.75330614, 12.51717517
3.31, -1.642464954, 11.722492, 12.52176206
3.32, -1.640970093, 11.69158365, 12.52636297
3.33, -1.639470696, 11.6605815, 12.53097784
3.34, -1.637966782, 11.62948597, 12.53560661
3.35, -1.636458373, 11.59829749, 12.54024922
3.36, -1.634945488, 11.56701646, 12.5449056
3.37, -1.633428148, 11.53564332, 12.5495757
3.38, -1.631906374, 11.5041785, 12.55425944
3.39, -1.630380187, 11.47262243, 12.55895677
3.4, -1.628849606, 11.44097553, 12.56366761
3.41, -1.627314655, 11.40923824, 12.56839191
3.42, -1.625775353, 11.377411, 12.57312961
3.43, -1.624231722, 11.34549426, 12.57788062
3.44, -1.622683783, 11.31348844, 12.58264489
3.45, -1.621131558, 11.281394, 12.58742236
3.46, -1.619575068, 11.24921138, 12.59221295
3.47, -1.618014336, 11.21694104, 12.5970166
3.48, -1.616449382, 11.18458342, 12.60183325
3.49, -1.614880229, 11.15213897, 12.60666281
3.5, -1.613306899, 11.11960816, 12.61150523
3.51, -1.611729414, 11.08699144, 12.61636045
3.52, -1.610147797, 11.05428927, 12.62122838
3.53, -1.608562069, 11.02150211, 12.62610896
3.54, -1.606972253, 10.98863044, 12.63100212
3.55, -1.605378373, 10.95567471, 12.63590779
3.56, -1.603780449, 10.9226354, 12.64082591
3.57, -1.602178507, 10.88951297, 12.6457564
3.58, -1.600572567, 10.85630791, 12.65069919
3.59, -1.598962654, 10.82302068, 12.65565421
3.6, -1.59734879, 10.78965178, 12.66062139
3.61, -1.595730999, 10.75620166, 12.66560065
3.62, -1.594109303, 10.72267083, 12.67059194
3.63, -1.592483728, 10.68905976, 12.67559516
3.64, -1.590854295, 10.65536894, 12.68061026
3.65, -1.589221028, 10.62159886, 12.68563716
3.66, -1.587583952, 10.58775, 12.69067578
3.67, -1.58594309, 10.55382287, 12.69572605
3.68, -1.584298466, 10.51981796, 12.7007879
3.69, -1.582650105, 10.48573576, 12.70586126
3.7, -1.580998029, 10.45157677, 12.71094605
3.71, -1.579342264, 10.41734149, 12.71604219
3.72, -1.577682834, 10.38303043, 12.72114962
3.73, -1.576019762, 10.34864409, 12.72626825
3.74, -1.574353075, 10.31418298, 12.73139801
3.75, -1.572682795, 10.2796476, 12.73653882
3.76, -1.571008949, 10.24503847, 12.74169062
3.77, -1.56933156, 10.2103561, 12.74685331
3.78, -1.567650654, 10.17560099, 12.75202684
3.79, -1.565966256, 10.14077368, 12.75721111
3.8, -1.56427839, 10.10587467, 12.76240605
3.81, -1.562587081, 10.07090449, 12.76761159
3.82, -1.560892356, 10.03586366, 12.77282765
3.83, -1.559194239, 10.0007527, 12.77805414
3.84, -1.557492756, 9.96557213, 12.783291
3.85, -1.555787931, 9.930322486, 12.78853814
3.86, -1.554079792, 9.895004293, 12.79379548
3.87, -1.552368362, 9.859618082, 12.79906294
3.88, -1.550653669, 9.824164385, 12.80434046
3.89, -1.548935738, 9.788643735, 12.80962794
3.9, -1.547214594, 9.753056669, 12.8149253
3.91, -1.545490264, 9.717403722, 12.82023248
3.92, -1.543762775, 9.681685435, 12.82554938
3.93, -1.542032151, 9.645902346, 12.83087592
3.94, -1.540298419, 9.610055, 12.83621203
3.95, -1.538561605, 9.574143939, 12.84155763
3.96, -1.536821737, 9.538169708, 12.84691262
3.97, -1.53507884, 9.502132855, 12.85227694
3.98, -1.533332941, 9.466033927, 12.8576505
3.99, -1.531584066, 9.429873476, 12.86303322
4, -1.529832242, 9.393652052, 12.86842502
4.01, -1.528077496, 9.357370208, 12.8738258
4.02, -1.526319855, 9.3210285, 12.8792355
4.03, -1.524559345, 9.284627483, 12.88465403
4.04, -1.522795994, 9.248167715, 12.89008131
4.05, -1.521029828, 9.211649755, 12.89551724
4.06, -1.519260876, 9.175074163, 12.90096176
4.07, -1.517489163, 9.138441502, 12.90641477
4.08, -1.515714717, 9.101752334, 12.91187619
4.09, -1.513937565, 9.065007224, 12.91734593
4.1, -1.512157736, 9.028206739, 12.92282393
4.11, -1.510375255, 8.991351446, 12.92831008
4.12, -1.508590152, 8.954441914, 12.9338043
4.13, -1.506802452, 8.917478713, 12.93930651
4.14, -1.505012185, 8.880462415, 12.94481663
4.15, -1.503219377, 8.843393592, 12.95033456
4.16, -1.501424057, 8.806272819, 12.95586023
4.17, -1.499626252, 8.769100671, 12.96139355
4.18, -1.497825991, 8.731877725, 12.96693443
4.19, -1.4960233, 8.694604559, 12.97248278
4.2, -1.494218209, 8.657281752, 12.97803852
4.21, -1.492410744, 8.619909884, 12.98360157
4.22, -1.490600936, 8.582489537, 12.98917183
4.23, -1.48878881, 8.545021294, 12.99474922
4.24, -1.486974397, 8.507505739, 13.00033365
4.25, -1.485157723, 8.469943458, 13.00592504
4.26, -1.483338818, 8.432335035, 13.0115233
4.27, -1.48151771, 8.394681059, 13.01712834
4.28, -1.479694427, 8.356982119, 13.02274007
4.29, -1.477868998, 8.319238804, 13.02835841
4.3, -1.476041452, 8.281451705, 13.03398327
4.31, -1.474211816, 8.243621413, 13.03961455
4.32, -1.47238012, 8.205748522, 13.04525218
4.33, -1.470546393, 8.167833625, 13.05089605
4.34, -1.468710663, 8.129877318, 13.0565461
4.35, -1.466872959, 8.091880196, 13.06220222
4.36, -1.465033309, 8.053842857, 13.06786432
4.37, -1.463191744, 8.015765898, 13.07353232
4.38, -1.461348291, 7.977649918, 13.07920614
4.39, -1.459502981, 7.939495517, 13.08488567
4.4, -1.457655841, 7.901303296, 13.09057083
4.41, -1.455806901, 7.863073857, 13.09626153
4.42, -1.45395619, 7.824807802, 13.10195768
4.43, -1.452103737, 7.786505735, 13.10765919
4.44, -1.450249572, 7.74816826, 13.11336597
4.45, -1.448393724, 7.709795983, 13.11907793
4.46, -1.446536221, 7.671389509, 13.12479499
4.47, -1.444677095, 7.632949445, 13.13051704
4.48, -1.442816373, 7.5944764, 13.136244
4.49, -1.440954085, 7.555970982, 13.14197579
4.5, -1.439090261, 7.517433799, 13.1477123
4.51, -1.437224931, 7.478865463, 13.15345344
4.52, -1.435358123, 7.440266584, 13.15919914
4.53, -1.433489868, 7.401637774, 13.16494929
4.54, -1.431620195, 7.362979645, 13.1707038
4.55, -1.429749133, 7.32429281, 13.17646259
4.56, -1.427876713, 7.285577882, 13.18222556
4.57, -1.426002963, 7.246835477, 13.18799261
4.58, -1.424127915, 7.208066209, 13.19376367
4.59, -1.422251597, 7.169270694, 13.19953864
4.6, -1.42037404, 7.130449549, 13.20531742
4.61, -1.418495272, 7.09160339, 13.21109992
4.62, -1.416615325, 7.052732835, 13.21688605
4.63, -1.414734228, 7.013838502, 13.22267573
4.64, -1.412852011, 6.97492101, 13.22846885
4.65, -1.410968703, 6.935980978, 13.23426533
4.66, -1.409084336, 6.897019026, 13.24006507
4.67, -1.407198938, 6.858035774, 13.24586798
4.68, -1.405312541, 6.819031844, 13.25167396
4.69, -1.403425173, 6.780007856, 13.25748294
4.7, -1.401536865, 6.740964433, 13.26329481
4.71, -1.399647647, 6.701902197, 13.26910947
4.72, -1.39775755, 6.662821771, 13.27492685
4.73, -1.395866603, 6.623723777, 13.28074684
4.74, -1.393974836, 6.58460884, 13.28656935
4.75, -1.392082281, 6.545477584, 13.29239429
4.76, -1.390188966, 6.506330633, 13.29822157
4.77, -1.388294922, 6.467168612, 13.30405109
4.78, -1.38640018, 6.427992146, 13.30988276
4.79, -1.384504769, 6.38880186, 13.31571649
4.8, -1.38260872, 6.349598381, 13.32155219
4.81, -1.380712064, 6.310382335, 13.32738975
4.82, -1.37881483, 6.271154349, 13.33322909
4.83, -1.376917048, 6.231915048, 13.33907011
4.84, -1.37501875, 6.19266506, 13.34491273
4.85, -1.373119966, 6.153405013, 13.35075684
4.86, -1.371220725, 6.114135534, 13.35660236
4.87, -1.369321058, 6.07485725, 13.36244919
4.88, -1.367420996, 6.03557079, 13.36829723
4.89, -1.365520569, 5.996276782, 13.3741464
4.9, -1.363619807, 5.956975855, 13.3799966
4.91, -1.361718741, 5.917668636, 13.38584774
4.92, -1.359817401, 5.878355755, 13.39169971
4.93, -1.357915818, 5.83903784, 13.39755244
4.94, -1.356014021, 5.79971552, 13.40340582
4.95, -1.354112042, 5.760389425, 13.40925977
4.96, -1.352209911, 5.721060183, 13.41511418
4.97, -1.350307658, 5.681728424, 13.42096897
4.98, -1.348405314, 5.642394777, 13.42682404
4.99, -1.346502909, 5.603059871, 13.43267929
5, -1.344600473, 5.563724336, 13.43853464
5.01, -1.342698037, 5.5243888, 13.44438999
5.02, -1.340795632, 5.485053895, 13.45024525
5.03, -1.338893288, 5.445720247, 13.45610032
5.04, -1.336991035, 5.406388488, 13.46195511
5.05, -1.335088904, 5.367059246, 13.46780952
5.06, -1.333186925, 5.327733151, 13.47366347
5.07, -1.331285128, 5.288410831, 13.47951685
5.08, -1.329383545, 5.249092917, 13.48536958
5.09, -1.327482205, 5.209780035, 13.49122155
5.1, -1.325581139, 5.170472817, 13.49707269
5.11, -1.323680377, 5.131171889, 13.50292289
5.12, -1.32177995, 5.091877881, 13.50877206
5.13, -1.319879888, 5.052591421, 13.5146201
5.14, -1.317980221, 5.013313138, 13.52046693
5.15, -1.31608098, 4.974043658, 13.52631245
5.16, -1.314182196, 4.934783611, 13.53215656
5.17, -1.312283898, 4.895533624, 13.53799917
5.18, -1.310386116, 4.856294323, 13.5438402
5.19, -1.308488882, 4.817066336, 13.54967954
5.2, -1.306592226, 4.77785029, 13.5555171
5.21, -1.304696177, 4.738646811, 13.5613528
5.22, -1.302800766, 4.699456526, 13.56718652
5.23, -1.300906024, 4.66028006, 13.5730182
5.24, -1.29901198, 4.621118039, 13.57884772
5.25, -1.297118665, 4.581971087, 13.58467499
5.26, -1.29522611, 4.542839831, 13.59049994
5.27, -1.293334343, 4.503724894, 13.59632245
5.28, -1.291443396, 4.464626901, 13.60214244
5.29, -1.289553299, 4.425546474, 13.60795982
5.3, -1.287664081, 4.386484238, 13.61377448
5.31, -1.285775773, 4.347440815, 13.61958635
5.32, -1.283888405, 4.308416828, 13.62539532
5.33, -1.282002008, 4.269412897, 13.63120131
5.34, -1.28011661, 4.230429646, 13.63700422
5.35, -1.278232243, 4.191467694, 13.64280396
5.36, -1.276348935, 4.152527662, 13.64860044
5.37, -1.274466718, 4.11361017, 13.65439356
5.38, -1.272585621, 4.074715837, 13.66018324
5.39, -1.270705674, 4.035845282, 13.66596937
5.4, -1.268826906, 3.996999122, 13.67175187
5.41, -1.266949349, 3.958177977, 13.67753065
5.42, -1.265073031, 3.919382462, 13.68330562
5.43, -1.263197983, 3.880613194, 13.68907667
5.44, -1.261324233, 3.841870789, 13.69484373
5.45, -1.259451813, 3.803155862, 13.7006067
5.46, -1.257580751, 3.764469027, 13.70636549
5.47, -1.255711078, 3.725810897, 13.71212
5.48, -1.253842823, 3.687182087, 13.71787015
5.49, -1.251976015, 3.648583208, 13.72361585
5.5, -1.250110684, 3.610014872, 13.72935699
5.51, -1.248246861, 3.57147769, 13.7350935
5.52, -1.246384573, 3.532972271, 13.74082529
5.53, -1.244523851, 3.494499226, 13.74655225
5.54, -1.242664725, 3.456059163, 13.7522743
5.55, -1.240807222, 3.417652689, 13.75799135
5.56, -1.238951374, 3.379280411, 13.76370332
5.57, -1.237097209, 3.340942936, 13.7694101
5.58, -1.235244756, 3.302640869, 13.77511161
5.59, -1.233394045, 3.264374814, 13.78080776
5.6, -1.231545105, 3.226145375, 13.78649846
